141010011T;002;Antimo Tablet;Pc;TTSK
141020031TS;003;Becefort Kaplet Inti;Becefort Kss;TTSK
141020021S;004;Becefort Syrop;Pc;ISS
141020041S;005;Betafort Suspensi;Pc;ISS
141020051TS;006;Bio ATP Tablet Inti;Bio ATP Kss;TTSK
141021791S;009;Altera 2,5 mg/5ml Syrup/E.KH;Pc;ISS
141020091I;010;Corsona 5 mg/ml Injeksi;Pc;ISS
141020101T;011;Corsona 0,5 mg Tablet;Pc;TTSK
141010012T;012;Antimo Tablet/E.KH;Pc;TTSK
141020111S;013;Dextamine Syrop;Pc;ISS
141020121T;014;Dextamine Kaplet;Pc;TTSK
141020131S;016;Dextrofen Syrop;Pc;ISS
141020123T;018;Dextamine kaplet/E.KH;Pc;TTSK
141020172S;019;Febrinex Suspensi / E.KH;Pc;ISS
141020171S;020;Febrinex Suspensi;Pc;ISS
141020181C;021;Fluocort N Cream;Pc;ISS
141020191TS;022;Geriavita Kaplet Inti;Geriavita Kss;TTSK
141020201T;024;Grivin Forte Tablet;Pc;TTSK
141020251T;027;Hustab Tablet;Pc;TTSK
141020231S;028;Hustab P 4 mg/5 ml Syrop;Pc;ISS
141020241T;029;Hustab P 8 mg Tablet;Pc;TTSK
14309102G;02G;Isoniazidum 150 Granul;Kg;TTSK
141020711I;030;Hypobhac 100 mg/ml Injeksi;Pc;ISS
141020721I;031;Hypobhac 200 mg/ml Injeksi;Pc;ISS
141020532TS;032;Pehastan 500mg Kaplet Inti/E.KH;Pehastan 500mg Kss/E.KH;TTSK
141020271K;034;Kolkatriol 0,25 mcg Kapsul ;Pc;TTSK
141020261K;035;Kolkatriol F 0,5 mcg Kapsul ;Pc;TTSK
141021811I;039;Ketox 30 mg/ml injeksi/E.PH;Pc;ISS
14316109G;03G;Pyrazinamide-Isoniazidum ( 400-75 ) Granul;Pc;TTSK
141020331TS;041;Metaneuron Kaplet Inti;Metaneuron Kss;TTSK
141020341C;044;NB Topical Ointm.;Pc;ISS
141020391T;046;Noza Kaplet;Pc;TTSK
14318104G;04G;Rifampicin 150 Granul;Kg;TTSK
141020431I;052;Pehacain Injeksi;Pc;ISS
141020471T;057;Pehadoxin Forte Tablet;Pc;TTSK
14303109G;05G;Calcium pantothenate granul;Kg;TTSK
141020501T;061;Pehamoxil Forte 500 mg Kaplet;Pc;BETALAKTAM
141020531TS;064;Pehastan 500 mg Tablet Inti;Pehastan 500 mg Tss;TTSK
141020641TS;076;Phaproxin 500 mg Tablet Inti;Phaproxin 500 mg Tss;TTSK
141020651I;077;Proinfark 20 mg/ml Injeksi;Pc;ISS
141020661T;078;Spirolacton 25 mg Tablet;Pc;TTSK
14316118G;07G;Pyridoxine hcl 65% Granul;Kg;TTSK
141020671TS;080;Tebokan Tablet Inti;Tebokan Tss;TTSK
141020761K;085;Osteotin Kapsul;Pc;TTSK
14318114G;08G;Rifampicin 75 Granul;Kg;TTSK
141020841T;092;Spirolacton 100 mg Tablet;Pc;TTSK
141020871TS;095;Amaropo Plus Kaplet Inti;Amaropo Plus Kss;TTSK
141020881T;096;Cardismo 20 mg Tablet;Pc;TTSK
14316109G1;09G;Pyrazinamide-Isoniazidum ( 150-50 ) Granul;Kg;TTSK
141010041S;107;Antimo Anak 12,5 mg/5 ml ( Jeruk) Suspensi;Pc;ISS
141010051TS;109;Fitogen Tablet Inti;Fitogen Tss;TTSK
14309102G1;10G;Isoniazidum 50 Granul;Kg;TTSK
141021051I;114;Phapin 1 gr serbuk inj;Pc;BETALAKTAM
141021041I;115;Pehamoxil 1 gr Serbuk inj.;Pc;BETALAKTAM
141021071I;118;Taxef 1 gr Serbuk Inj.;PC;BETALAKTAM
141021081I;119;Trixon 1 gr Serbuk Inj.;Pc;BETALAKTAM
14318114g1;11G;Rifampicin 75 granul;Kg;TTSK
141021141K;122;Droxefa 500 mg Kapsul;Pc;TOTI
141021151P;123;Water For Injection Untuk Taxef;Pc;ISS
141021171T;124;Phadilon 4 mg Kaplet;Pc;TTSK
141021131I;125;Hypobhac 25 mg/ml Injeksi;PC;ISS
141021161TS;127;Tebokan Spesial Tablet Inti;Tebokan Spesial Tss;TTSK
14309102g2;12G;Isoniazidum 50 granul;Kg;TTSK
141021231T;132;Pehavask 5 mg Tablet;Pc;TTSK
141021241T;133;Pehavask 10 mg Tablet;Pc;TTSK
141021251I;135;Phaminov 24 mg/ml Injeksi;Pc;ISS
141021271I;136;Phinev 1 mg/ml Injeksi;Pc;ISS
141021261T;137;Anemolat 1 mg Tablet;Pc;TTSK
141021281TS;139;Ristonat 35 mg Tablet Inti;Ristonat 35 mg Tss;TTSK
14303127G;13G;Cyanocobalamine 0,1% Granul;Gr;TTSK
141021301I;140;Vitka Infant 2 mg/ml Injeksi;Pc;ISS
141010091S;141;Antimo Anak 12.5 mg/5 ml (Strawberry) Suspensi;Pc;ISS
141010121S;142;Antimo Anak 12.5 mg/5 ml (Jeruk) Sirup;Pc;ISS
141010131S;143;Antimo Anak 12.5 mg/5 ml (Strawberry) Sirup;Pc;ISS
141021311T;146;Saltam 2 mg Tablet;Pc;TTSK
141021321T;147;Saltam 4 mg Tablet;Pc;TTSK
141021331S;148;Visoprine 250 mg/5 ml Sirup;Pc;ISS
141021341T;149;Visoprine 500 mg Tablet;Pc;TTSK
141021341I;153;E-Some 40 mg Serbuk Inj;Pc;ISS
141021531TS;158;Dios Tablet Inti;Dios tss;TTSK
141021401TS;159;Pro TB 2 Tablet Inti;Pro TB 2 Tss;TTSK
141021411TS;160;Pro TB 4 Kablet Inti;Pro TB 4 Kss;TTSK
141021431T;161;Pro TB 3 Kid Tab.Dispersible;Pc;TTSK
141021441T;162;Diapros 20 mg Tab.Dispersibel;Pc;TTSK
141021451I;164;Pehamol 10 mg/ml infus;Pc;TOTI
141021471I;166;Grant 1 mg/ml injeksi;Pc;ISS
141021461TS;169;Trampara Tablet Inti;Trampara Tss;TTSK
141021491S;170;Altera 2,5 mg/5 ml sirop;Pc;ISS
141010151TS;172;Livron B Plex Tablet Inti;Livron B Plex Tsg;TTSK
141021551TS;174;Cardismo XR 60 mg Tablet Inti;Cardismo XR 60 mg Tss;TTSK
141021571S;175;Phalsy 250 mg/5 ml Sirop;Pc;ISS
141021561TS;177;Bioron Tablet Inti;Bioron Tsg;TTSK
141021591T;178;Diafac XR Tablet;Pc;TTSK
141010181TS;180;Hemafort Tablet Inti;Hemafort Tsg;TTSK
141021601I;181;Bioron Injeksi;Pc;ISS
141021611T;182;PRO TB 2 Kid Tablet Dispersible;Pc;TTSK
141021621S;183;Sesma Sirop;Pc;ISS
141021631T;184;Besaline Tablet;Pc;TTSK
141010211TS;185;Pehavral Inti;Pehavral Tsg;TTSK
141021641TS;186;Bioron Forte Tablet Inti;Bioron Forte Tsg;TTSK
141021691TS;191;Nacoflar 50mg Tablet Inti;Nacoflar 50mg Tsg;TTSK
141021681TS;192;Naclofar 25mg Tablet Inti;Nacoflar 25mg Tsg;TTSK
141021701K;193;Noleptic 75mg kapsul;Pc;TTSK
141021741T;194;Corsona 4mg Tablet;Pc;TTSK
141021721I;195;Ascorin 200 mg/ml Injeksi;Pc;ISS
141021751I;197;Pehagrant 1 mg/ml injeksi;Pc;ISS
141021761S;198;Deslo 2,5mg/5ml Sirop;Pc;ISS
141021101TS;199;Pro TB 2 DD Kaplet Inti;Pro TB 2 DD Kss;TTSK
141010231TS;202;Vikom-Z Kaplet Inti;Vikom-Z Kss;TTSK
141021771T;205;Amaropo Active Kaplet Inti;Amaropo Active Kss;TTSK
141021781T;207;Pehavit-D3 5.000 IU Tablet Kunyah;Pc;TTSK
141021801I;210;Pehazol 1 g Serbuk Injeksi;P;CEFA
141021802P;211;Water For Injection Untuk Pehazol 1 g Serbuk Inj;Pc;ISS
141021891S;231;Hustab P 4 mg/5 ml Sirup;Pc;ISS
141040921T;300;Amoxicillin Trihydrate 500mg Kaplet/E.KH;Pc;BETALAKTAM
141040031T;303;Acyclovir 200 mg Tablet;Pc;TTSK
141040042T;304;Acyclovir 400 mg Tablet;Pc;TTSK
141040051C;305;Acyclovir 5 % Krim;Pc;ISS
141040071I;307;Aminophylline 24 mg/ml Injeksi;Pc;ISS
141040111T;310;Amoxicillin 500 mg Kaplet;Pc;BETALAKTAM
141040121S;311;Ampicillin Trihydrate 125 mg/5 ml Sirop kering;Pc;BETALAKTAM
141040131T;312;Ampicillin 500 mg Kaplet;Pc;BETALAKTAM
141040141I;313;Metamizole Sodium 250mg/ml Injeksi;Pc;ISS
141040151T;314;Metamizole Sodium 500 mg Kaplet;Pc;TTSK
141040171I;316;Water for Injection 20ml;Pc;ISS
141040211I;319;Benzatin Benzil P 2,4 Jt IU Serbuk Inj.;Pc;BETALAKTAM
141040201I;320;Benzatin Benzil P 1,2 Jt IU Serbuk Inj.;Pc;BETALAKTAM
141040043T;321;Acyclovir 400 mg Tablet / E. KH;Pc;TTSK
141040221T;322;Ca.Lactate 500 mg Tablet;Pc;TTSK
141040231K;325;Chlorampenicol 250 mg Kapsul;Pc;TTSK
141040241T;326;Chlorpheniramine Maleate 4 mg Tablet;Pc;TTSK
141040321TS;327;Chlorpromazine HCL 100 mg Tablet Inti;Chlorpromazine HCL 100 mg Tss;TTSK
141040341TS;328;Chlorpromazine HCL 25 mg Tablet Inti;Chlorpromazine 25 mg Tss;TTSK
141040331I;329;Chlorpromazine 25 mg/ml Injeksi;Pc;ISS
141040311I;330;Chlorpromazine 5 mg/ml Injeksi;Pc;ISS
141040271TS;333;Ciprofloxacin 500 mg Kaplet Inti;Ciprofloxacin 500 mg Kss;TTSK
141040291S;335;Cotrimoksazole Suspensi;Pc;ISS
141040351I;337;Dexamethasone Sod.Phosp 5 mg/ml Injeksi;Pc;ISS
141040361T;338;Dexamethasone 0,5 mg Tablet;Pc;TTSK
141040401I;342;Diphenhydramine HCl 10 mg/ml Injeksi;Pc;ISS
141040411I;344;Epinephrine 0,1% Injeksi;Pc;ISS
141041432t;345;Methylprednisolone 4mg Kaplet/E.KH;Pc;TTSK
141040481T;352;Folic Acid 1 mg Tablet;Pc;TTSK
141040541T;357;Ibuprofen 400 mg Tablet;Pc;TTSK
141040601I;362;Lidocaine HCL 2% Injeksi;Pc;ISS
141040631TS;364;Diclofenac Sodium 25 mg Tablet Inti;Diclofenac Sodium 25 mg Tse;TTSK
141040641TS;365;Diclofenac Sodium 50 mg Tablet Inti;Diclofenac Sodium 50 mg Tse;TTSK
141040671I;366;Phenytoin Sodium 50 mg/ml Injeksi;Pc;ISS
141040711TS;371;Nystatin 500000 IU Tablet Inti;Nystatin 500000 IU Tsg;TTSK
141040701T;372;Nystatin 100000 IU Tablet Vaginal;Pc;TTSK
141040491P;373;Oralit 200 Serbuk;Pc;TOTI
141040791T;376;Paracetamol 500 mg Tablet;Pc;TTSK
141040821T;377;Phenoxymethyl Pen.250 mg Tablet;Pc;BETALAKTAM
141040831T;378;Phenoxymethyl Pen.500 mg Tablet;Pc;BETALAKTAM
141040861TS;381;Phytomenadione 10 mg Tablet Inti;Phytomenadione 10 mg Tsg;TTSK
141040851I;382;Phytomenadione 10 mg/ml Injeksi;Pc;ISS
141040891T;385;Prednisone 5 mg Tablet;Pc;TTSK
141040901T;386;Primaquine Phosphate 15 mg Tablet;Pc;TTSK
141040911I;387;Prokain Benzil Pen.3 Jt IU Serbuk Inj.;Pc;BETALAKTAM
141040951TS;390;Ranitidin 150 mg Tablet Inti;Ranitidin 150 mg Tss;TTSK
141041611I;395;Streptomycin S.1 gr Serbuk Inj.;Pc;ISS
141040091S;397;Amoxicillin Trihydrate 250 mg/5 ml Sirop Kering;Pc;BETALAKTAM
141041001K;398;Tetracycline 250 mg Kapsul;Pc;TTSK
141041011K;399;Tetracycline 500 mg Kapsul;Pc;TTSK
141041031K;401;Thiamphenicol 500 mg Kapsul;Pc;TTSK
141041041I;402;Thiamine HCL 100 mg/ml Inkeksi;Pc;ISS
141041051T;403;Vit.C 250 mg Tablet;Pc;TTSK
141041291I;435;Amoxicillin Sodium 1 gr Serbuk Inj.;Pc;BETALAKTAM
141041321I;436;Ampicillin 1 gr Serbuk Injeksi;Pc;BETALAKTAM
141041381K;437;Clindamycin 150 mg Kapsul;Pc;TTSK
141041421K;438;Lincomycin HCL 500 mg Kapsul;Pc;TTSK
141041391K;441;Gemfibrozil 300 mg Kapsul;Pc;TTSK
141041361I;443;Ceftriaxon Sod. Sesq 1 gr Serbuk Injeksi;Pc;BETALAKTAM
141041351I;444;Cefotaxime Sodium 1 gr Serbuk Injeksi;Pc;BETALAKTAM
141041431T;445;Methylprednisolone 4 mg Kaplet;Pc;TTSK
141041511TS;446;RIF150-INH150 Inti;RIF150-INH150 Tss;TTSK
141041551TS;449;RIF150-INH75-PYRZ400-ETHA275 Inti;RIF150-INH75-PYRZ400-ETHA275 Kss;TTSK
141041521C;455;Betamethason Valerate 0,1% Krim;Pc;ISS
141041531C;456;Hydrocortisone Acetate 2,5% Krim;Pc;ISS
141041541ts;457;Ethambutol HCL 400 mg Tablet;Ethambutol HCL 400 mg tss;TTSK
141041491I;458;Ketorolac Trometamol 10 mg/ml Injeksi;Pc;ISS
141041591T;465;Amlodipine Besylate 5 mg Tablet;Pc;TTSK
141041601T;466;Amlodipine Besylate 10 mg Tablet;Pc;TTSK
141041631I;469;Ceftazidime Pentahydrate 1 g Serbuk inj;Pc;BETALAKTAM
141041641I;470;Cefpirome 1 g Serbuk inj;Pc;BETALAKTAM
141041721I;478;Phytomenadione 2 mg/ml Injeksi;Pc;ISS
141041741T;479;RIF75-INH50 Tab.Dispersibel;Pc;TTSK
141170131T;480;RIF75-INH50-PYRZ150 Tab. Dispersibel (Bulk);Pc;TTSK
141041761T;481;Salbutamol Sulfate 2 mg Tablet;Pc;TTSK
141041771T;482;Salbutamol Sulfate 4 mg Tablet;Pc;TTSK
141041781T;483;Ambroxol HCL 30 mg Tablet;Pc;TTSK
141041812C;484;Ketoconazole 2 % Krim/tb 15 g;Pc;ISS
141041841T;485;Metoclopramide HCl 10 mg Tablet;Pc;TTSK
141041801I;486;Ranitidin 25 mg/ml Injeksi;Pc;ISS
141041811C;489;Ketoconazole 2 % Krim/tb 10 g;Pc;ISS
141041821S;490;Methisoprinol 250 mg/5 ml Syrop;Pc;ISS
141041831T;491;Methisoprinol 500 mg Tablet;Pc;TTSK
141041901T;496;Zinc Sulphate 20 mg Tab.Dispersibel;Pc;TTSK
141170021I;497;Methylpred.Sod.Succinate 125 mg Serbuk Inj (Bulk);;ISS
;498;Methylpred.Sod.Succinate 125 mg Pelarut Inj (Bulk);;ISS
141170011I;499;Pantoprazole Sodium 40 mg Serbuk Inj. (Bulk);Pc;ISS
141180611AK;551;Bonefill Ortho Cube;Pc;TTSK
141180811AK;552;Bonefill Ortho Hyd.Bone Graft Granul;Bonefill Ortho Hyd.BoneBt;TTSK
141180821AK;553;Bonefill Powder;Pc;TTSK
141030051K;601;Hemorogard Kapsul;Pc;TTSK
141030061K;602;Hepagard Kapsul;Pc;TTSK
141030111K;605;Ocugard Kapsul;Pc;TTSK
141030141K;606;Tensigard Kapsul;Pc;TTSK
141030191K;611;X-Gra Kapsul;Pc;TTSK
141131021I;714;Ranitidine Hcl 50mg/2ml Injeksi (Promed);Pc;ISS
141131051I;718;Cefotaxime Sodium 1g Serbuk Injeksi (Promed);Pc;BETALAKTAM
141131001I;721;Ceftriaxone Sod.Sesq.1 g S.Inj ( Promed);Pc;BETALAKTAM
141131101I;731;Graxium Serbuk Inj 40mg ( Gracia );Pc;ISS
141170041I;800;Methylpred.Sod.Succinate 500 mg Serbuk Inj (Bulk);Pc;ISS
141170051P;801;Methylpred.Sod.Succinate 500 mg Pelarut Inj (Bulk);Pc;ISS
141041861I;802;Paracetamol 10 mg/ml infus;Pc;TOTI
141041911I;803;Phenobarbital Sodium 50 mg/ml Injeksi;Pc;ISS
141170061I;804;Citicoline Sodium 125 mg/ml/ injeksi (Bulk);Pc;ISS
141170071I;806;Ketorolac Trometamol 30 mg/ml Injeksi (Bulk);Pc;ISS
141041941TS;807;Cetirizine Hcl 10 mg Tablet Inti;Cetirizine Hcl 10 mg Tss;TTSK
141041961I;808;Amikacin Sulfate 500 mg inj;Pc;ISS
141041951TS;809;Clopidogrel Bisulfate 75 mg Tablet Inti;Clopidogrel Bisulfate 75 mg tss;TTSK
141041981S;810;Ambroxol HCL 15 mg/5 ml Syrup;Pc;ISS
141041971I;811;Metronidazol 5 mg/ml Infus;Pc;TOTI
141041991T;812;Glimepiride 2 mg Tablet;Pc;TTSK
141042001I;813;Nicardipine HCL 1mg/ml Injeksi;Pc;ISS
141042011I;815;Lidocaine Compositum Injeksi;Pc;ISS
141041571S;817;Sodium Valproate 250 mg/5 ml Sirop;Pc;ISS
141042031TS;818;Tablet Tambah Darah Tablet Inti;Tablet Tambah Darah Tsg;TTSK
141041931T;819;Ramipril 5 mg Tablet;Pc;TTSK
141042041I;820;Omeprazole Sodium 40mg Serbuk Injeksi;Pc;ISS
141170081T;822;Captopril 12,5 mg Tablet (Bulk);Pc;TTSK
141170091T;823;Captopril 25mg Tablet (Bulk);Pc;TTSK
141042051I;824;Esomeprazole Sod.40 mg Serbuk Injeksi ;Pc;ISS
141042041P;825;Omeprazole Sodium 40mg Pelarut Injeksi;Pc;ISS
141042091TS;826;Acetylsalicylic Acid 100 mg Tablet Inti;Acetylsalicylic Acid 100 mg Tse;TTSK
141042111K;828;Gabapetin 300 mg Kapsul;Pc;TTSK
141042071K;829;Calcitriol 0,25 mcg kapsul;Pc;TTSK
141042081K;830;Calcitriol 0,5 mcg kapsul;Pc;TTSK
141170151TS;832;Moxifloxacin HCL 400 mg Kaplet Inti (Bulk);Moxifloxacin HCL 400 mg Kss (Bulk);TTSK
141042141S;833;Zinc Sulfate Monohydrate 20mg/5ml sirup;Pc;ISS
141042151K;834;Pregabalin 75 mg Kapsul;Pc;TTSK
141042171T;838;Vitamin C 500 mg Tablet;Pc;TTSK
141042181T;839;Vitamin B6 25 mg Tablet;Pc;TTSK
141042191T;840;Vit C ( As.Askor,Sod.Askor ) 500 mg Kaplet;Pc;TTSK
141042201I;841;Ampicillin sod/sulbact. Sod 1500mg Serb. Inj;Pc;BETALAKTAM
141042231I;845;Midazolam HCL 5 mg/ml Injeksi;Pc;ISS
141042251T;847;Vitamin B6 50 mg Tablet;Pc;TTSK
141042261T;848;Vitamin B6 100 mg Tablet;Pc;TTSK
141170111TS;853;RIF150-INH75 Tablet Inti (Bulk);RIF150-INH75 Tss (Bulk);TTSK
141170131T;855;RIF75-INH50-PYRZ150 Tab. Dispersibel (Bulk);Pc;TTSK
141170141TS;856;RIF150-INH75-PYRZ400-ETH A275 Kaplet Inti (Bulk);RIF150-INH75-PYRZ400-ETH A275 Kss (Bulk);TTSK
141130091I;TAA;Stesolid 5 mg Injeksi (Actavis);Actavis;ISS
141130261P;TDA;Hexilon 125 mg Pelarut inj. (Dankos);Dankos;ISS
141130261I;TDB;Hexilon 125 mg Serbuk inj. (Dankos);Dankos;ISS
141130701I;TGA;Norsec 40mg Serbuk inj. (Guardian);Guardian;ISS
141130931I;TGB;EMP 40MG Injeksi (Guardian);Guardian;ISS
141130691I;TGC;Omeprazole 40 mg serbuk inj (Bulk/Guardian);Guardian;ISS
141130711I;THA;Omeprazole Sod.40 mg Serbuk inj (Hexpharm);Hexpharm;ISS
141130711P;THB;Omeprazole Sod.40 mg Pelarut inj (Hexpharm);Hexpharm;ISS
141130421I;TIA;Pantopump Serbuk Inj (Interbat);interbat;ISS
141130491I;TJA;Pantoprazole 40 mg S.Inj (Ikapharm);Ikapharm;ISS
141130151I;TKA;Nicardipine HCL Injeksi (KF);Kimia Farma;ISS
141130311I;TKB;Remdesivir 100mg/20ml Injeksi (KF);Kimia Farma;ISS
141130961I;TLA;Cyanocobalamin 500mcg/ml Inj (Lucas Djaja);Lucas Djaja;ISS
141130791I;TMA;Esomeprazole Sod. 40mg S.inj (Meprofarm);Meprofarm;ISS
141130721I;TMB;Exocid 40 mg Serbuk Inj (Meprofarm);Meprofarm;ISS
141130171I;TMC;Meproson Serbuk Inj. ( Meprofarm );Meprofarm;ISS
141130131I;TNA;Omeprazole 40mg Injeksi OGB (Nulab);Nulab ;ISS
141130661I;TOA;Pantoprazole Sodium S.Inj (MBF);Mahakam;ISS
141130361I;TOB;Pepzol 40 mg Serbuk Inj. (MBF);Mahakam;ISS